dtPregao;cdBDI;cdNegociacao;tpMercado;nmEmpresa;especificacao;pzTermo;moeda;vlAbertura;vlMax;vlMin;vlMedio;vlFecha;vlMelhorCompra;qtNegociacao;qtTitulo;volumeTot;preExe;indOpc;dtVencimento;ftCotacao;ptExe;cdISIN;noDistr
20190102;02;CMCS34;010;COMCAST;DRN ED;;R$;0000000013059;0000000013150;0000000013059;0000000013148;0000000013150;0000000000000;00004;000000000000018600;000000000244562700;0000000000000;0;99991231;0000001;0000000000000;BRCMCSBDR008;129
20190102;02;CMIG3;010;CEMIG;ON  EJ  N1;;R$;0000000001519;0000000001574;0000000001497;0000000001545;0000000001560;0000000001560;03865;000000000001270600;000000001963325600;0000000000000;0;99991231;0000001;0000000000000;BRCMIGACNOR6;221
20190102;02;CMIG4;010;CEMIG;PN  EJ  N1;;R$;0000000001385;0000000001460;0000000001380;0000000001430;0000000001430;0000000001430;31286;000000000011922800;000000017053099600;0000000000000;0;99991231;0000001;0000000000000;BRCMIGACNPR3;222
20190102;12;CNES11;010;FII CENESP;CI  ER;;R$;0000000008200;0000000008200;0000000007987;0000000008063;0000000008047;0000000008004;00032;000000000000000298;000000000002402950;0000000000000;0;99991231;0000001;0000000000000;BRCNESCTF001;193
20190102;02;COCA34;010;COCA COLA;DRN;;R$;0000000018026;0000000018026;0000000018026;0000000018026;0000000018026;0000000000000;00001;000000000000004700;000000000084722200;0000000000000;0;99991231;0000001;0000000000000;BRCOCABDR002;129
20190102;02;COCE3;010;COELCE;ON;;R$;0000000003990;0000000003990;0000000003990;0000000003990;0000000003990;0000000003808;00001;000000000000000400;000000000001596000;0000000000000;0;99991231;0000001;0000000000000;BRCOCEACNOR0;137
20190102;02;COCE5;010;COELCE;PNA;;R$;0000000004800;0000000004800;0000000004725;0000000004777;0000000004725;0000000004725;00021;000000000000002600;000000000012420300;0000000000000;0;99991231;0000001;0000000000000;BRCOCEACNPA3;138
20190102;02;COLG34;010;COLGATE;DRN;;R$;0000000022594;0000000022594;0000000022594;0000000022594;0000000022594;0000000000000;00001;000000000000000200;000000000004518800;0000000000000;0;99991231;0000001;0000000000000;BRCOLGBDR000;130
20190102;02;COPH34;010;COPHILLIPS;DRN;;R$;0000000006057;0000000006057;0000000006057;0000000006057;0000000006057;0000000000000;00001;000000000000001300;000000000007874100;0000000000000;0;99991231;0000001;0000000000000;BRCOPHBDR009;128
20190102;02;COWC34;010;COSTCO;DRN;;R$;0000000019410;0000000019410;0000000019410;0000000019410;0000000019410;0000000000000;00001;000000000000007200;000000000139752000;0000000000000;0;99991231;0000001;0000000000000;BRCOWCBDR006;112
20190102;02;CPFE3;010;CPFL ENERGIA;ON      NM;;R$;0000000002870;0000000002895;0000000002860;0000000002879;0000000002894;0000000002873;01111;000000000000456600;000000001314670500;0000000000000;0;99991231;0000001;0000000000000;BRCPFEACNOR0;128
20190102;02;CPLE3;010;COPEL;ON  EJ  N1;;R$;0000000003140;0000000003140;0000000002977;0000000003015;0000000003000;0000000003000;00505;000000000000085700;000000000258442600;0000000000000;0;99991231;0000001;0000000000000;BRCPLEACNOR8;137
20190102;02;CPLE6;010;COPEL;PNB EJ  N1;;R$;0000000003055;0000000003146;0000000003039;0000000003098;0000000003085;0000000003085;04537;000000000001040700;000000003225110100;0000000000000;0;99991231;0000001;0000000000000;BRCPLEACNPB9;134
20190102;02;CPRE3;010;CPFL RENOVAV;ON      NM;;R$;0000000001590;0000000001664;0000000001572;0000000001614;0000000001586;0000000001586;00060;000000000000013900;000000000022438100;0000000000000;0;99991231;0000001;0000000000000;BRCPREACNOR5;101
20190102;12;CPTS11B;010;FII CAPI SEC;CI  ER  MB;;R$;0000000010150;0000000010270;0000000010134;0000000010184;0000000010250;0000000010215;00056;000000000000001098;000000000011182954;0000000000000;0;99991231;0000001;0000000000000;BRCPTSCTF004;155
20190102;02;CRDE3;010;CR2;ON      NM;;R$;0000000001999;0000000001999;0000000001998;0000000001998;0000000001998;0000000001900;00006;000000000000001900;000000000003797200;0000000000000;0;99991231;0000001;0000000000000;BRCRDEACNOR1;110
20190102;02;CRFB3;010;CARREFOUR BR;ON      NM;;R$;0000000001790;0000000001910;0000000001790;0000000001877;0000000001895;0000000001895;09120;000000000004586500;000000008612092900;0000000000000;0;99991231;0000001;0000000000000;BRCRFBACNOR2;103
20190102;02;CRIV3;010;ALFA FINANC;ON;;R$;0000000000430;0000000000430;0000000000430;0000000000430;0000000000430;0000000000430;00001;000000000000003800;000000000001634000;0000000000000;0;99991231;0000001;0000000000000;BRCRIVACNOR4;192
20190102;02;CRPG5;010;CRISTAL;PNA;;R$;0000000003489;0000000003540;0000000003460;0000000003487;0000000003494;0000000003462;00067;000000000000012100;000000000042195300;0000000000000;0;99991231;0000001;0000000000000;BRCRPGACNPA3;105
20190102;02;CRPG6;010;CRISTAL;PNB;;R$;0000000003322;0000000003360;0000000003300;0000000003339;0000000003358;0000000003302;00015;000000000000003000;000000000010017500;0000000000000;0;99991231;0000001;0000000000000;BRCRPGACNPB1;105
20190102;02;CSAN3;010;COSAN;ON      NM;;R$;0000000003339;0000000003600;0000000003326;0000000003532;0000000003570;0000000003569;10166;000000000001839000;000000006496505100;0000000000000;0;99991231;0000001;0000000000000;BRCSANACNOR6;118
20190102;02;CSMG3;010;COPASA;ON      NM;;R$;0000000006120;0000000006431;0000000006060;0000000006330;0000000006380;0000000006361;04378;000000000000978500;000000006193916100;0000000000000;0;99991231;0000001;0000000000000;BRCSMGACNOR5;150
20190102;02;CSNA3;010;SID NACIONAL;ON;;R$;0000000000877;0000000000932;0000000000870;0000000000904;0000000000921;0000000000921;15258;000000000010675800;000000009659483200;0000000000000;0;99991231;0000001;0000000000000;BRCSNAACNOR6;249
20190102;02;CSRN3;010;COSERN;ON;;R$;0000000001630;0000000001650;0000000001630;0000000001637;0000000001630;0000000001600;00006;000000000000001400;000000000002292000;0000000000000;0;99991231;0000001;0000000000000;BRCSRNACNOR0;167
20190102;02;CSRN5;010;COSERN;PNA;;R$;0000000001640;0000000001640;0000000001640;0000000001640;0000000001640;0000000001601;00003;000000000000000800;000000000001312000;0000000000000;0;99991231;0000001;0000000000000;BRCSRNACNPA3;167
20190102;02;CTGP34;010;CITIGROUP;DRN;;R$;0000000020489;0000000020489;0000000020489;0000000020489;0000000020489;0000000000000;00001;000000000000001400;000000000028684600;0000000000000;0;99991231;0000001;0000000000000;BRCTGPBDR000;132
20190102;02;CTKA4;010;KARSTEN;PN;;R$;0000000000340;0000000000380;0000000000340;0000000000350;0000000000378;0000000000360;00007;000000000000003200;000000000001121200;0000000000000;0;99991231;0000001;0000000000000;BRCTKAACNPR7;043
20190102;02;CTNM3;010;COTEMINAS;ON;;R$;0000000000808;0000000000888;0000000000808;0000000000848;0000000000849;0000000000849;00028;000000000000004600;000000000003904000;0000000000000;0;99991231;0000001;0000000000000;BRCTNMACNOR9;130
20190102;02;CTNM4;010;COTEMINAS;PN;;R$;0000000000750;0000000000814;0000000000750;0000000000787;0000000000814;0000000000813;00095;000000000000040900;000000000032216600;0000000000000;0;99991231;0000001;0000000000000;BRCTNMACNPR6;129
20190102;02;CTSA3;010;SANTANENSE;ON;;R$;0000000000468;0000000000469;0000000000455;0000000000468;0000000000468;0000000000468;00014;000000000000009000;000000000004213900;0000000000000;0;99991231;0000001;0000000000000;BRCTSAACNOR3;058
20190102;02;CTSA4;010;SANTANENSE;PN;;R$;0000000000704;0000000000750;0000000000643;0000000000688;0000000000680;0000000000668;00032;000000000000007900;000000000005441200;0000000000000;0;99991231;0000001;0000000000000;BRCTSAACNPR0;058
20190102;02;CTSH34;010;COGNIZANT;DRN;;R$;0000000024250;0000000024250;0000000024250;0000000024250;0000000024250;0000000000000;00001;000000000000000100;000000000002425000;0000000000000;0;99991231;0000001;0000000000000;BRCTSHBDR002;107
20190102;12;CTXT11;010;FII C TEXTIL;CI  ER;;R$;0000000000407;0000000000408;0000000000405;0000000000406;0000000000408;0000000000407;00226;000000000000012749;000000000005183141;0000000000000;0;99991231;0000001;0000000000000;BRCTXTCTF014;173
20190102;02;CVCB3;010;CVC BRASIL;ON      NM;;R$;0000000006119;0000000006173;0000000006074;0000000006113;0000000006110;0000000006104;11510;000000000003513800;000000021480347400;0000000000000;0;99991231;0000001;0000000000000;BRCVCBACNOR1;110
20190102;02;CVSH34;010;CVS HEALTH;DRN;;R$;0000000012430;0000000012572;0000000012430;0000000012568;0000000012484;0000000000000;00005;000000000000027500;000000000345646800;0000000000000;0;99991231;0000001;0000000000000;BRCVSHBDR008;110
20190102;12;CXCE11B;010;FII CX CEDAE;CI  ER  MB;;R$;0000000223100;0000000224650;0000000223000;0000000223350;0000000223000;0000000220200;00004;000000000000000005;000000000001116750;0000000000000;0;99991231;0000001;0000000000000;BRCXCECTF004;202
20190102;12;CXRI11;010;FII CX RBRAV;CI;;R$;0000000100936;0000000102500;0000000100912;0000000101161;0000000102500;0000000101300;00014;000000000000000029;000000000002933673;0000000000000;0;99991231;0000001;0000000000000;BRCXRICTF003;161
20190102;12;CXTL11;010;FII CX TRX;CI;;R$;0000000047900;0000000047900;0000000046201;0000000046543;0000000046201;0000000046250;00014;000000000000000079;000000000003676945;0000000000000;0;99991231;0000001;0000000000000;BRCXTLCTF003;182
20190102;02;CYRE3;010;CYRELA REALT;ON  ED  NM;;R$;0000000001570;0000000001589;0000000001530;0000000001577;0000000001587;0000000001575;12781;000000000002415000;000000003809819000;0000000000000;0;99991231;0000001;0000000000000;BRCYREACNOR7;131
20190102;02;DEAI34;010;DELTA;DRN;;R$;0000000019141;0000000019141;0000000019141;0000000019141;0000000019141;0000000000000;00001;000000000000002500;000000000047852500;0000000000000;0;99991231;0000001;0000000000000;BRDEAIBDR008;111
20190102;02;DIRR3;010;DIRECIONAL;ON      NM;;R$;0000000000768;0000000000822;0000000000761;0000000000797;0000000000818;0000000000814;04070;000000000001017000;000000000811018500;0000000000000;0;99991231;0000001;0000000000000;BRDIRRACNOR0;110
20190102;02;DISB34;010;WALT DISNEY;DRN;;R$;0000000041331;0000000041331;0000000041331;0000000041331;0000000041331;0000000000000;00001;000000000000001500;000000000061996500;0000000000000;0;99991231;0000001;0000000000000;BRDISBBDR006;112
20190102;14;DIVO11;010;IT NOW IDIV;CI;;R$;0000000004800;0000000004960;0000000004800;0000000004885;0000000004945;0000000004945;00047;000000000000007240;000000000035372570;0000000000000;0;99991231;0000001;0000000000000;BRDIVOCTF002;100
20190102;02;DMMO3;010;DOMMO;ON;;R$;0000000000099;0000000000099;0000000000096;0000000000097;0000000000098;0000000000097;01643;000000000003247100;000000000317501200;0000000000000;0;99991231;0000001;0000000000000;BRDMMOACNOR0;101
20190102;12;DRIT11B;010;FII MTGESTAO;CI      MB;;R$;0000000015201;0000000015201;0000000015201;0000000015201;0000000015201;0000000015200;00001;000000000000000001;000000000000015201;0000000000000;0;99991231;0000001;0000000000000;BRDRITCTF009;186
20190102;02;DTEX3;010;DURATEX;ON  EDJ NM;;R$;0000000001190;0000000001222;0000000001189;0000000001208;0000000001212;0000000001211;02830;000000000000747100;000000000902838200;0000000000000;0;99991231;0000001;0000000000000;BRDTEXACNOR3;127
20190102;02;EALT4;010;ACO ALTONA;PN;;R$;0000000000439;0000000000441;0000000000420;0000000000434;0000000000440;0000000000435;00021;000000000000009500;000000000004124700;0000000000000;0;99991231;0000001;0000000000000;BREALTACNPR1;131
20190102;14;ECOO11;010;ISHARES ECOO;CI;;R$;0000000009365;0000000009750;0000000009365;0000000009576;0000000009750;0000000000000;00007;000000000000002120;000000000020301460;0000000000000;0;99991231;0000001;0000000000000;BRECOOCTF008;100
20190102;02;ECOR3;010;ECORODOVIAS;ON      NM;;R$;0000000000947;0000000000972;0000000000936;0000000000959;0000000000972;0000000000971;08452;000000000002513900;000000002413044400;0000000000000;0;99991231;0000001;0000000000000;BRECORACNOR8;116
20190102;12;EDFO11B;010;FII OURINVES;CI  ER  MB;;R$;0000000028500;0000000028500;0000000028500;0000000028500;0000000028500;0000000027600;00002;000000000000000011;000000000000313500;0000000000000;0;99991231;0000001;0000000000000;BREDFOCTF004;257
20190102;12;EDGA11;010;FII GALERIA;CI  ER;;R$;0000000004350;0000000004393;0000000004325;0000000004347;0000000004350;0000000004350;00132;000000000000005736;000000000024939864;0000000000000;0;99991231;0000001;0000000000000;BREDGACTF001;176
20190102;02;EGIE3;010;ENGIE BRASIL;ON  EJ  NM;;R$;0000000003335;0000000003445;0000000003328;0000000003400;0000000003414;0000000003414;07131;000000000001297200;000000004410709900;0000000000000;0;99991231;0000001;0000000000000;BREGIEACNOR9;110
20190102;02;EKTR4;010;ELEKTRO;PN;;R$;0000000001940;0000000001960;0000000001940;0000000001954;0000000001960;0000000001910;00004;000000000000000700;000000000001368000;0000000000000;0;99991231;0000001;0000000000000;BREKTRACNPR7;141
20190102;02;ELEK4;010;ELEKEIROZ;PN  EJ;;R$;0000000001200;0000000001200;0000000001200;0000000001200;0000000001200;0000000000852;00002;000000000000000200;000000000000240000;0000000000000;0;99991231;0000001;0000000000000;BRELEKACNPR2;123
20190102;02;ELET3;010;ELETROBRAS;ON      N1;;R$;0000000002429;0000000002925;0000000002416;0000000002800;0000000002925;0000000002925;39348;000000000016574300;000000046409309200;0000000000000;0;99991231;0000001;0000000000000;BRELETACNOR6;152
20190102;02;ELET5;010;ELETROBRAS;PNA     N1;;R$;0000000002985;0000000003390;0000000002985;0000000003218;0000000003390;0000000003249;00004;000000000000000400;000000000001287300;0000000000000;0;99991231;0000001;0000000000000;BRELETACNPA9;069
20190102;02;ELET6;010;ELETROBRAS;PNB     N1;;R$;0000000002819;0000000003226;0000000002800;0000000003112;0000000003226;0000000003206;34051;000000000008880500;000000027639708400;0000000000000;0;99991231;0000001;0000000000000;BRELETACNPB7;069
20190102;02;ELPL3;010;ELETROPAULO;ON      NM;;R$;0000000003120;0000000003354;0000000003112;0000000003168;0000000003354;0000000003153;00035;000000000000007100;000000000022496100;0000000000000;0;99991231;0000001;0000000000000;BRELPLACNOR9;131
20190102;02;EMAE4;010;EMAE;PN;;R$;0000000001840;0000000001865;0000000001801;0000000001824;0000000001820;0000000001820;00010;000000000000002900;000000000005291900;0000000000000;0;99991231;0000001;0000000000000;BREMAEACNPR1;111
20190102;02;EMBR3;010;EMBRAER;ON  ED  NM;;R$;0000000002167;0000000002195;0000000002138;0000000002163;0000000002154;0000000002146;13818;000000000003573800;000000007731994900;0000000000000;0;99991231;0000001;0000000000000;BREMBRACNOR4;189
20190102;02;ENBR3;010;ENERGIAS BR;ON  EJ  NM;;R$;0000000001400;0000000001440;0000000001398;0000000001421;0000000001418;0000000001418;10308;000000000002320100;000000003297363800;0000000000000;0;99991231;0000001;0000000000000;BRENBRACNOR2;126
20190102;02;ENEV3;010;ENEVA;ON      NM;;R$;0000000001600;0000000001689;0000000001600;0000000001668;0000000001671;0000000001671;02034;000000000000500200;000000000834569700;0000000000000;0;99991231;0000001;0000000000000;BRENEVACNOR8;104
20190102;02;ENGI11;010;ENERGISA;UNT     N2;;R$;0000000003733;0000000003825;0000000003708;0000000003794;0000000003800;0000000003792;07347;000000000001272900;000000004829730400;0000000000000;0;99991231;0000001;0000000000000;BRENGICDAM16;123
20190102;02;ENGI3;010;ENERGISA;ON      N2;;R$;0000000000810;0000000000860;0000000000810;0000000000844;0000000000860;0000000000821;00039;000000000000006500;000000000005491100;0000000000000;0;99991231;0000001;0000000000000;BRENGIACNOR0;133
20190102;02;ENGI4;010;ENERGISA;PN      N2;;R$;0000000000736;0000000000748;0000000000727;0000000000736;0000000000736;0000000000700;00034;000000000000010800;000000000007951900;0000000000000;0;99991231;0000001;0000000000000;BRENGIACNPR7;129
20190102;02;ENMA3B;010;CEMAR;ON      MB;;R$;0000000003200;0000000003200;0000000003200;0000000003200;0000000003200;0000000002951;00002;000000000000001000;000000000003200000;0000000000000;0;99991231;0000001;0000000000000;BRENMAACNOR5;116
20190102;02;ENMT3;010;ENERGISA MT;ON;;R$;0000000001900;0000000002030;0000000001900;0000000001933;0000000002030;0000000001800;00005;000000000000001600;000000000003093000;0000000000000;0;99991231;0000001;0000000000000;BRENMTACNOR5;108
20190102;02;EQTL3;010;EQUATORIAL;ON      NM;;R$;0000000007454;0000000007640;0000000007393;0000000007543;0000000007491;0000000007490;08042;000000000001819700;000000013727725100;0000000000000;0;99991231;0000001;0000000000000;BREQTLACNOR0;123
20190102;02;ESTC3;010;ESTACIO PART;ON      NM;;R$;0000000002355;0000000002555;0000000002346;0000000002491;0000000002485;0000000002482;35008;000000000007068900;000000017613268000;0000000000000;0;99991231;0000001;0000000000000;BRESTCACNOR5;116
20190102;08;ETER3;010;ETERNIT;ON      NM;;R$;0000000000284;0000000000298;0000000000270;0000000000290;0000000000298;0000000000294;00237;000000000000138800;000000000040265800;0000000000000;0;99991231;0000001;0000000000000;BRETERACNOR3;231
20190102;02;EUCA4;010;EUCATEX;PN      N1;;R$;0000000000430;0000000000431;0000000000419;0000000000426;0000000000419;0000000000419;00065;000000000000021800;000000000009295600;0000000000000;0;99991231;0000001;0000000000000;BREUCAACNPR8;037
20190102;12;EURO11;010;FII EUROPAR;CI  ER;;R$;0000000016800;0000000017150;0000000016800;0000000016906;0000000017150;0000000017103;00015;000000000000000073;000000000001234158;0000000000000;0;99991231;0000001;0000000000000;BREUROCTF011;294
20190102;02;EVEN3;010;EVEN;ON      NM;;R$;0000000000600;0000000000615;0000000000595;0000000000609;0000000000611;0000000000611;04318;000000000000995500;000000000606716300;0000000000000;0;99991231;0000001;0000000000000;BREVENACNOR8;111
20190102;02;EXXO34;010;EXXON MOBIL;DRN;;R$;0000000006596;0000000006596;0000000006596;0000000006596;0000000006596;0000000000000;00001;000000000000011200;000000000073875200;0000000000000;0;99991231;0000001;0000000000000;BREXXOBDR006;133
20190102;02;EZTC3;010;EZTEC;ON      NM;;R$;0000000002501;0000000002617;0000000002473;0000000002558;0000000002578;0000000002577;02939;000000000000580700;000000001485500300;0000000000000;0;99991231;0000001;0000000000000;BREZTCACNOR0;112
20190102;12;FAED11;010;FII ANH EDUC;CI;;R$;0000000020700;0000000020870;0000000020600;0000000020750;0000000020870;0000000020776;00026;000000000000000286;000000000005934550;0000000000000;0;99991231;0000001;0000000000000;BRFAEDCTF003;211
