dtPregao;cdBDI;cdNegociacao;tpMercado;nmEmpresa;especificacao;pzTermo;moeda;vlAbertura;vlMax;vlMin;vlMedio;vlFecha;vlMelhorCompra;qtNegociacao;qtTitulo;volumeTot;preExe;indOpc;dtVencimento;ftCotacao;ptExe;cdISIN;noDistr
20181026;12;HGLG11;010;FII CSHG LOG;CI;;R$;0000000012925;0000000013025;0000000012919;0000000012981;0000000013010;0000000013010;00571;000000000000012859;000000000166934773;0000000000000;0;99991231;0000001;0000000000000;BRHGLGCTF004;198
20181026;12;HGRE11;010;FII HG REAL;CI;;R$;0000000013084;0000000013395;0000000013021;0000000013135;0000000013280;0000000013280;00293;000000000000012883;000000000169218482;0000000000000;0;99991231;0000001;0000000000000;BRHGRECTF006;222
20181026;12;HGRU11;010;FII CSHG URB;CI;;R$;0000000010180;0000000010180;0000000010180;0000000010180;0000000010180;0000000010100;00013;000000000000001864;000000000018975520;0000000000000;0;99991231;0000001;0000000000000;BRHGRUCTF002;105
20181026;02;HGTX3;010;CIA HERING;ON      NM;;R$;0000000002090;0000000002220;0000000002052;0000000002152;0000000002210;0000000002207;11708;000000000003309700;000000007123517400;0000000000000;0;99991231;0000001;0000000000000;BRHGTXACNOR9;143
20181026;12;HMOC11;010;FII HEDMOCA;CI;;R$;0000000017899;0000000017900;0000000017899;0000000017899;0000000017900;0000000017900;00004;000000000000000025;000000000000447495;0000000000000;0;99991231;0000001;0000000000000;BRHMOCCTF005;100
20181026;02;HOME34;010;HOME DEPOT;DRN;;R$;0000000031298;0000000031597;0000000031298;0000000031569;0000000031597;0000000000000;00003;000000000000003300;000000000104180400;0000000000000;0;99991231;0000001;0000000000000;BRHOMEBDR002;126
20181026;02;HOOT4;010;HOTEIS OTHON;PN;;R$;0000000000247;0000000000250;0000000000238;0000000000245;0000000000238;0000000000238;00006;000000000000021400;000000000005243400;0000000000000;0;99991231;0000001;0000000000000;BRHOOTACNPR9;015
20181026;02;HPQB34;010;HP COMPANY;DRN;;R$;0000000008416;0000000008416;0000000008416;0000000008416;0000000008416;0000000000000;00001;000000000000000900;000000000007574400;0000000000000;0;99991231;0000001;0000000000000;BRHPQBBDR006;125
20181026;12;HTMX11;010;FII HOTEL MX;CI;;R$;0000000012750;0000000013000;0000000012600;0000000012734;0000000013000;0000000012880;00125;000000000000001282;000000000016325226;0000000000000;0;99991231;0000001;0000000000000;BRHTMXCTF000;239
20181026;02;HYPE3;010;HYPERA;ON      NM;;R$;0000000003020;0000000003027;0000000002912;0000000002985;0000000002960;0000000002960;10491;000000000003168100;000000009457969700;0000000000000;0;99991231;0000001;0000000000000;BRHYPEACNOR0;115
20181026;02;IBMB34;010;IBM;DRN;;R$;0000000045217;0000000045217;0000000045217;0000000045217;0000000045217;0000000000000;00001;000000000000000200;000000000009043400;0000000000000;0;99991231;0000001;0000000000000;BRIBMBBDR003;127
20181026;02;IDNT3;010;IDEIASNET;ON;;R$;0000000000819;0000000000828;0000000000812;0000000000820;0000000000828;0000000000800;00018;000000000000005400;000000000004433200;0000000000000;0;99991231;0000001;0000000000000;BRIDNTACNOR5;113
20181026;02;IDVL3;010;INDUSVAL;ON      N2;;R$;0000000000154;0000000000165;0000000000154;0000000000156;0000000000156;0000000000156;00016;000000000000007000;000000000001098700;0000000000000;0;99991231;0000001;0000000000000;BRIDVLACNOR5;126
20181026;02;IDVL4;010;INDUSVAL;PN      N2;;R$;0000000000080;0000000000097;0000000000079;0000000000088;0000000000083;0000000000083;00804;000000000001933900;000000000171354000;0000000000000;0;99991231;0000001;0000000000000;BRIDVLACNPR2;126
20181026;08;IGBR3;010;IGB S/A;ON;;R$;0000000000203;0000000000203;0000000000184;0000000000191;0000000000192;0000000000192;00178;000000000000139200;000000000026653500;0000000000000;0;99991231;0000001;0000000000000;BRIGBRACNOR7;031
20181026;02;IGTA3;010;IGUATEMI;ON      NM;;R$;0000000003675;0000000003750;0000000003647;0000000003700;0000000003750;0000000003728;07249;000000000001579300;000000005843853200;0000000000000;0;99991231;0000001;0000000000000;BRIGTAACNOR5;120
20181026;08;INEP3;010;INEPAR;ON;;R$;0000000000680;0000000000700;0000000000680;0000000000690;0000000000695;0000000000680;00004;000000000000000800;000000000000552500;0000000000000;0;99991231;0000001;0000000000000;BRINEPACNOR1;139
20181026;08;INEP4;010;INEPAR;PN;;R$;0000000000680;0000000000720;0000000000650;0000000000665;0000000000650;0000000000650;00057;000000000000052000;000000000034614200;0000000000000;0;99991231;0000001;0000000000000;BRINEPACNPR8;139
20181026;02;IRBR3;010;IRBBRASIL RE;ON      NM;;R$;0000000006881;0000000006944;0000000006678;0000000006847;0000000006910;0000000006870;04730;000000000001389700;000000009515824700;0000000000000;0;99991231;0000001;0000000000000;BRIRBRACNOR4;102
20181026;12;IRDM11;010;FII IRIDIUM;CI;;R$;0000000010297;0000000010300;0000000010103;0000000010225;0000000010299;0000000010220;00195;000000000000005144;000000000052598843;0000000000000;0;99991231;0000001;0000000000000;BRIRDMCTF004;107
20181026;14;ISUS11;010;IT NOW ISE;CI;;R$;0000000002894;0000000002894;0000000002858;0000000002887;0000000002880;0000000002880;00013;000000000000004060;000000000011723810;0000000000000;0;99991231;0000001;0000000000000;BRISUSCTF003;100
20181026;02;ITLC34;010;INTEL;DRN;;R$;0000000016681;0000000016765;0000000016593;0000000016687;0000000016750;0000000016750;00004;000000000000003200;000000000053398500;0000000000000;0;99991231;0000001;0000000000000;BRITLCBDR005;131
20181026;02;ITSA3;010;ITAUSA;ON      N1;;R$;0000000001135;0000000001148;0000000001125;0000000001136;0000000001148;0000000001148;00191;000000000000063800;000000000072500200;0000000000000;0;99991231;0000001;0000000000000;BRITSAACNOR0;387
20181026;02;ITSA4;010;ITAUSA;PN      N1;;R$;0000000001086;0000000001104;0000000001078;0000000001089;0000000001104;0000000001102;40818;000000000038270100;000000041709742400;0000000000000;0;99991231;0000001;0000000000000;BRITSAACNPR7;387
20181026;02;ITUB3;010;ITAUUNIBANCO;ON      N1;;R$;0000000004169;0000000004197;0000000004121;0000000004169;0000000004179;0000000004179;00368;000000000000069000;000000000287721300;0000000000000;0;99991231;0000001;0000000000000;BRITUBACNOR4;243
20181026;02;ITUB4;010;ITAUUNIBANCO;PN      N1;;R$;0000000004852;0000000004898;0000000004778;0000000004847;0000000004898;0000000004885;40809;000000000023120700;000000112085074800;0000000000000;0;99991231;0000001;0000000000000;BRITUBACNPR1;243
20181026;14;IVVB11;010;ISHARE SP500;CI;;R$;0000000010667;0000000010667;0000000010215;0000000010303;0000000010300;0000000010300;00312;000000000000150760;000000001553319200;0000000000000;0;99991231;0000001;0000000000000;BRIVVBCTF001;100
20181026;02;JBDU4;010;J B DUARTE;PN;;R$;0000000001378;0000000001378;0000000001378;0000000001378;0000000001378;0000000001378;00001;000000000000000100;000000000000137800;0000000000000;0;99991231;0000001;0000000000000;BRJBDUACNPR3;141
20181026;02;JBSS3;010;JBS;ON      NM;;R$;0000000001011;0000000001015;0000000000991;0000000001001;0000000001003;0000000001001;21458;000000000007653500;000000007665972300;0000000000000;0;99991231;0000001;0000000000000;BRJBSSACNOR8;113
20181026;02;JFEN3;010;JOAO FORTES;ON;;R$;0000000000400;0000000000411;0000000000394;0000000000402;0000000000411;0000000000400;00006;000000000000000900;000000000000362400;0000000000000;0;99991231;0000001;0000000000000;BRJFENACNOR0;057
20181026;02;JHSF3;010;JHSF PART;ON      NM;;R$;0000000000167;0000000000170;0000000000155;0000000000160;0000000000165;0000000000164;00745;000000000001829800;000000000293999000;0000000000000;0;99991231;0000001;0000000000000;BRJHSFACNOR2;113
20181026;02;JNJB34;010;JOHNSON;DRN;;R$;0000000050158;0000000050158;0000000049619;0000000049916;0000000050085;0000000050085;00003;000000000000000700;000000000034941600;0000000000000;0;99991231;0000001;0000000000000;BRJNJBBDR002;127
20181026;02;JPMC34;010;JPMORGAN;DRN;;R$;0000000018886;0000000018953;0000000018847;0000000018863;0000000018953;0000000018953;00003;000000000000003800;000000000071682700;0000000000000;0;99991231;0000001;0000000000000;BRJPMCBDR009;127
20181026;02;JPSA3;010;JEREISSATI;ON;;R$;0000000001990;0000000002150;0000000001990;0000000002067;0000000002126;0000000002015;00046;000000000000121100;000000000250421900;0000000000000;0;99991231;0000001;0000000000000;BRJPSAACNOR6;101
20181026;12;JRDM11;010;FII SHOPJSUL;CI;;R$;0000000007200;0000000007200;0000000007145;0000000007155;0000000007150;0000000007144;00416;000000000000013219;000000000094584255;0000000000000;0;99991231;0000001;0000000000000;BRJRDMCTF002;175
20181026;02;JSLG3;010;JSL;ON      NM;;R$;0000000000627;0000000000670;0000000000619;0000000000649;0000000000670;0000000000668;00769;000000000000530800;000000000344797300;0000000000000;0;99991231;0000001;0000000000000;BRJSLGACNOR2;111
20181026;12;JSRE11;010;FII JS REAL;CI;;R$;0000000009795;0000000009826;0000000009730;0000000009782;0000000009822;0000000009800;00265;000000000000007838;000000000076678389;0000000000000;0;99991231;0000001;0000000000000;BRJSRECTF007;192
20181026;02;KEPL3;010;KEPLER WEBER;ON;;R$;0000000001093;0000000001110;0000000001085;0000000001099;0000000001110;0000000001103;00106;000000000000037300;000000000041012900;0000000000000;0;99991231;0000001;0000000000000;BRKEPLACNOR1;046
20181026;02;KHCB34;010;KRAFT HEINZ;DRN;;R$;0000000020100;0000000020100;0000000020100;0000000020100;0000000020100;0000000000000;00001;000000000000000100;000000000002010000;0000000000000;0;99991231;0000001;0000000000000;BRKHCBBDR007;113
20181026;02;KLBN11;010;KLABIN S/A;UNT     N2;;R$;0000000001951;0000000001951;0000000001859;0000000001898;0000000001893;0000000001882;13929;000000000003914600;000000007430249200;0000000000000;0;99991231;0000001;0000000000000;BRKLBNCDAM18;120
20181026;02;KLBN3;010;KLABIN S/A;ON      N2;;R$;0000000000670;0000000000677;0000000000606;0000000000625;0000000000612;0000000000611;00298;000000000000054800;000000000034276500;0000000000000;0;99991231;0000001;0000000000000;BRKLBNACNOR2;148
20181026;02;KLBN4;010;KLABIN S/A;PN      N2;;R$;0000000000317;0000000000317;0000000000309;0000000000313;0000000000313;0000000000313;00583;000000000000289900;000000000090972700;0000000000000;0;99991231;0000001;0000000000000;BRKLBNACNPR9;148
20181026;12;KNCR11;010;FII KINEA RI;CI;;R$;0000000010608;0000000010617;0000000010545;0000000010582;0000000010600;0000000010600;00592;000000000000016837;000000000178177111;0000000000000;0;99991231;0000001;0000000000000;BRKNCRCTF000;171
20181026;12;KNHY11;010;FII KINEA HY;CI;;R$;0000000010640;0000000010640;0000000010601;0000000010613;0000000010602;0000000010602;00009;000000000000001058;000000000011229469;0000000000000;0;99991231;0000001;0000000000000;BRKNHYCTF005;103
20181026;12;KNIP11;010;FII KINEA IP;CI;;R$;0000000010800;0000000010800;0000000010661;0000000010729;0000000010800;0000000010753;13008;000000000000044895;000000000481710316;0000000000000;0;99991231;0000001;0000000000000;BRKNIPCTF001;125
20181026;12;KNRE11;010;FII KII REAL;CI;;R$;0000000000947;0000000000947;0000000000908;0000000000937;0000000000930;0000000000915;00015;000000000000000484;000000000000453618;0000000000000;0;99991231;0000001;0000000000000;BRKNRECTF006;109
20181026;12;KNRI11;010;FII KINEA;CI;;R$;0000000014765;0000000015000;0000000014680;0000000014765;0000000014950;0000000014905;00696;000000000000015385;000000000227165547;0000000000000;0;99991231;0000001;0000000000000;BRKNRICTF007;195
20181026;02;KROT3;010;KROTON;ON      NM;;R$;0000000001152;0000000001186;0000000001137;0000000001164;0000000001164;0000000001163;25183;000000000007958600;000000009265672900;0000000000000;0;99991231;0000001;0000000000000;BRKROTACNOR9;129
20181026;02;LAME3;010;LOJAS AMERIC;ON      N1;;R$;0000000001293;0000000001310;0000000001282;0000000001295;0000000001305;0000000001304;02504;000000000000634000;000000000821354600;0000000000000;0;99991231;0000001;0000000000000;BRLAMEACNOR9;199
20181026;02;LAME4;010;LOJAS AMERIC;PN      N1;;R$;0000000001750;0000000001770;0000000001718;0000000001747;0000000001753;0000000001753;21956;000000000004878000;000000008523256800;0000000000000;0;99991231;0000001;0000000000000;BRLAMEACNPR6;199
20181026;02;LCAM3;010;LOCAMERICA;ON      NM;;R$;0000000002865;0000000002934;0000000002858;0000000002897;0000000002900;0000000002900;00478;000000000000092100;000000000266872700;0000000000000;0;99991231;0000001;0000000000000;BRLCAMACNOR3;125
20181026;02;LEVE3;010;METAL LEVE;ON      NM;;R$;0000000002169;0000000002220;0000000002154;0000000002172;0000000002220;0000000002200;01780;000000000000354600;000000000770465300;0000000000000;0;99991231;0000001;0000000000000;BRLEVEACNOR2;182
20181026;02;LIGT3;010;LIGHT S/A;ON      NM;;R$;0000000001764;0000000001795;0000000001746;0000000001769;0000000001780;0000000001780;06785;000000000001674400;000000002963335800;0000000000000;0;99991231;0000001;0000000000000;BRLIGTACNOR2;119
20181026;02;LILY34;010;LILLY;DRN;;R$;0000000019230;0000000019270;0000000019230;0000000019266;0000000019270;0000000000000;00002;000000000000003400;000000000065506000;0000000000000;0;99991231;0000001;0000000000000;BRLILYBDR006;126
20181026;02;LINX3;010;LINX;ON      NM;;R$;0000000002499;0000000002555;0000000002393;0000000002483;0000000002530;0000000002505;07163;000000000002986500;000000007416505600;0000000000000;0;99991231;0000001;0000000000000;BRLINXACNOR0;115
20181026;02;LIPR3;010;ELETROPAR;ON;;R$;0000000005500;0000000005700;0000000005500;0000000005600;0000000005700;0000000005100;00002;000000000000000200;000000000001120000;0000000000000;0;99991231;0000001;0000000000000;BRLIPRACNOR7;116
20181026;02;LIQO3;010;LIQ;ON      NM;;R$;0000000000122;0000000000125;0000000000116;0000000000119;0000000000125;0000000000122;00381;000000000000704200;000000000083997600;0000000000000;0;99991231;0000001;0000000000000;BRLIQOACNOR2;100
20181026;02;LLIS3;010;LE LIS BLANC;ON      NM;;R$;0000000002930;0000000003050;0000000002930;0000000003007;0000000003037;0000000003037;00014;000000000000005000;000000000015038500;0000000000000;0;99991231;0000001;0000000000000;BRLLISACNOR4;112
20181026;22;LOGN12;010;LOG-IN;BNS ORD NM;;R$;0000000000370;0000000000378;0000000000348;0000000000365;0000000000359;0000000000348;00066;000000000000045000;000000000016450500;0000000000000;0;99991231;0000001;0000000000000;BRLOGNN01OR7;100
20181026;02;LOGN3;010;LOG-IN;ON      NM;;R$;0000000000566;0000000000575;0000000000543;0000000000556;0000000000547;0000000000547;00857;000000000000759800;000000000423085100;0000000000000;0;99991231;0000001;0000000000000;BRLOGNACNOR3;104
20181026;02;LPSB3;010;LOPES BRASIL;ON      NM;;R$;0000000000363;0000000000372;0000000000345;0000000000359;0000000000363;0000000000362;01109;000000000000642400;000000000230691700;0000000000000;0;99991231;0000001;0000000000000;BRLPSBACNOR0;111
20181026;02;LREN3;010;LOJAS RENNER;ON      NM;;R$;0000000003765;0000000003771;0000000003637;0000000003678;0000000003691;0000000003687;31747;000000000010060500;000000037005841900;0000000000000;0;99991231;0000001;0000000000000;BRLRENACNOR1;193
20181026;08;LUPA3;010;LUPATECH;ON      NM;;R$;0000000000244;0000000000246;0000000000230;0000000000239;0000000000240;0000000000239;00304;000000000000356300;000000000085259700;0000000000000;0;99991231;0000001;0000000000000;BRLUPAACNOR8;106
20181026;02;MACY34;010;MACY S;DRN;;R$;0000000011780;0000000011780;0000000011780;0000000011780;0000000011780;0000000000000;00001;000000000000000500;000000000005890000;0000000000000;0;99991231;0000001;0000000000000;BRMACYBDR000;110
20181026;02;MAGG3;010;MAGNESITA SA;ON      NM;;R$;0000000005600;0000000005626;0000000005520;0000000005545;0000000005525;0000000005525;00614;000000000000150600;000000000835168800;0000000000000;0;99991231;0000001;0000000000000;BRMAGGACNOR4;109
20181026;12;MALL11;010;FII MALLS BP;CI;;R$;0000000009950;0000000010001;0000000009928;0000000009987;0000000009975;0000000009974;00586;000000000000029789;000000000297525869;0000000000000;0;99991231;0000001;0000000000000;BRMALLCTF007;110
20181026;14;MATB11;010;IT NOW IMAT;CI;;R$;0000000003322;0000000003338;0000000003290;0000000003309;0000000003333;0000000003292;00009;000000000000000560;000000000001853480;0000000000000;0;99991231;0000001;0000000000000;BRMATBCTF001;100
20181026;12;MAXR11;010;FII MAX RET;CI;;R$;0000000188999;0000000189000;0000000188800;0000000188986;0000000189000;0000000187033;00008;000000000000000015;000000000002834794;0000000000000;0;99991231;0000001;0000000000000;BRMAXRCTF009;201
20181026;12;MBRF11;010;FII MERC BR;CI;;R$;0000000101250;0000000101300;0000000101202;0000000101255;0000000101300;0000000100853;00020;000000000000000078;000000000007897894;0000000000000;0;99991231;0000001;0000000000000;BRMBRFCTF004;187
20181026;02;MCDC34;010;MCDONALDS;DRN;;R$;0000000015777;0000000015872;0000000015777;0000000015848;0000000015872;0000000000000;00002;000000000000002000;000000000031696500;0000000000000;0;99991231;0000001;0000000000000;BRMCDCBDR000;132
20181026;02;MDIA3;010;M.DIASBRANCO;ON      NM;;R$;0000000004482;0000000004566;0000000004357;0000000004408;0000000004383;0000000004383;03826;000000000000716900;000000003160138400;0000000000000;0;99991231;0000001;0000000000000;BRMDIAACNOR7;116
20181026;02;MDLZ34;010;MONDELEZ INT;DRN;;R$;0000000007364;0000000007364;0000000007279;0000000007316;0000000007279;0000000007020;00002;000000000000000900;000000000006585100;0000000000000;0;99991231;0000001;0000000000000;BRMDLZBDR002;113
20181026;02;MDTC34;010;MEDTRONIC;DRN;;R$;0000000016373;0000000016373;0000000016373;0000000016373;0000000016373;0000000000000;00001;000000000000001600;000000000026196800;0000000000000;0;99991231;0000001;0000000000000;BRMDTCBDR004;110
20181026;02;MEAL3;010;IMC S/A;ON      NM;;R$;0000000000700;0000000000700;0000000000670;0000000000684;0000000000690;0000000000688;01527;000000000000765500;000000000524306100;0000000000000;0;99991231;0000001;0000000000000;BRMEALACNOR9;103
20181026;02;MEND6;010;MENDES JR;PNB;;R$;0000000000700;0000000000720;0000000000650;0000000000692;0000000000720;0000000000719;00009;000000000000001000;000000000000692300;0000000000000;0;99991231;0000001;0000000000000;BRMENDACNPB0;139
20181026;02;METB34;010;METLIFE INC;DRN;;R$;0000000014504;0000000014504;0000000014426;0000000014439;0000000014426;0000000000000;00002;000000000000000600;000000000008663400;0000000000000;0;99991231;0000001;0000000000000;BRMETBBDR004;113
20181026;12;MFII11;010;FII MERITO I;CI;;R$;0000000008150;0000000008390;0000000007900;0000000008040;0000000007950;0000000007950;00212;000000000000006281;000000000050501409;0000000000000;0;99991231;0000001;0000000000000;BRMFIICTF008;162
20181026;02;MGEL4;010;MANGELS INDL;PN;;R$;0000000000470;0000000000470;0000000000460;0000000000462;0000000000470;0000000000426;00004;000000000000001400;000000000000647500;0000000000000;0;99991231;0000001;0000000000000;BRMGELACNPR3;147
20181026;12;MGFF11;010;FII MOGNO;CI;;R$;0000000008500;0000000008998;0000000008401;0000000008704;0000000008990;0000000008700;00061;000000000000003978;000000000034627997;0000000000000;0;99991231;0000001;0000000000000;BRMGFFCTF008;106
20181026;02;MGLU3;010;MAGAZ LUIZA;ON      NM;;R$;0000000016881;0000000016885;0000000016430;0000000016596;0000000016680;0000000016600;08264;000000000001541000;000000025575202000;0000000000000;0;99991231;0000001;0000000000000;BRMGLUACNOR2;110
20181026;02;MILS3;010;MILLS;ON      NM;;R$;0000000000300;0000000000315;0000000000283;0000000000296;0000000000315;0000000000312;02021;000000000001239800;000000000367567000;0000000000000;0;99991231;0000001;0000000000000;BRMILSACNOR2;112
20181026;02;MMMC34;010;3M;DRN;;R$;0000000016776;0000000017031;0000000016776;0000000016992;0000000017031;0000000000000;00003;000000000000002000;000000000033985500;0000000000000;0;99991231;0000001;0000000000000;BRMMMCBDR000;126
20181026;14;MMXM11;010;MMX MINER;TPR     NM;;R$;0000000000054;0000000000055;0000000000052;0000000000052;0000000000052;0000000000051;00037;000000000000040000;000000000002116300;0000000000000;0;99991231;0000001;0000000000000;BRMMXMTRV000;100
20181026;08;MMXM3;010;MMX MINER;ON      NM;;R$;0000000000229;0000000000242;0000000000229;0000000000236;0000000000237;0000000000237;00020;000000000000010300;000000000002435900;0000000000000;0;99991231;0000001;0000000000000;BRMMXMACNOR2;112
20181026;02;MNDL3;010;MUNDIAL;ON;;R$;0000000002680;0000000002680;0000000002680;0000000002680;0000000002680;0000000002620;00002;000000000000000200;000000000000536000;0000000000000;0;99991231;0000001;0000000000000;BRMNDLACNOR4;107
20181026;02;MNPR3;010;MINUPAR;ON;;R$;0000000000246;0000000000246;0000000000241;0000000000243;0000000000241;0000000000236;00002;000000000000000200;000000000000048700;0000000000000;0;99991231;0000001;0000000000000;BRMNPRACNOR5;122
20181026;02;MOSC34;010;MOSAIC CO;DRN;;R$;0000000005417;0000000005417;0000000005417;0000000005417;0000000005417;0000000000000;00001;000000000000003900;000000000021126300;0000000000000;0;99991231;0000001;0000000000000;BRMOSCBDR003;113
20181026;02;MOVI3;010;MOVIDA;ON      NM;;R$;0000000000722;0000000000749;0000000000713;0000000000727;0000000000745;0000000000740;03199;000000000001193100;000000000868047900;0000000000000;0;99991231;0000001;0000000000000;BRMOVIACNOR0;105
20181026;02;MPLU3;010;MULTIPLUS;ON      NM;;R$;0000000002467;0000000002518;0000000002445;0000000002478;0000000002483;0000000002481;01423;000000000000511800;000000001268428400;0000000000000;0;99991231;0000001;0000000000000;BRMPLUACNOR3;130
20181026;02;MRCK34;010;MERCK;DRN;;R$;0000000025249;0000000025364;0000000025249;0000000025298;0000000025364;0000000000000;00002;000000000000000700;000000000017708800;0000000000000;0;99991231;0000001;0000000000000;BRMRCKBDR003;132
20181026;02;MRFG3;010;MARFRIG;ON      NM;;R$;0000000000628;0000000000636;0000000000619;0000000000629;0000000000632;0000000000631;10202;000000000002704500;000000001703044000;0000000000000;0;99991231;0000001;0000000000000;BRMRFGACNOR0;108
20181026;02;MRVE3;010;MRV;ON      NM;;R$;0000000001211;0000000001227;0000000001188;0000000001211;0000000001227;0000000001225;17141;000000000006059000;000000007339058800;0000000000000;0;99991231;0000001;0000000000000;BRMRVEACNOR2;115
20181026;02;MSBR34;010;MORGAN STAN;DRN;;R$;0000000015940;0000000015940;0000000015940;0000000015940;0000000015940;0000000000000;00001;000000000000001600;000000000025504000;0000000000000;0;99991231;0000001;0000000000000;BRMSBRBDR008;121
20181026;02;MSCD34;010;MASTERCARD;DRN;;R$;0000000072478;0000000072559;0000000072478;0000000072510;0000000072559;0000000072100;00002;000000000000000500;000000000036255200;0000000000000;0;99991231;0000001;0000000000000;BRMSCDBDR006;130
20181026;02;MSFT34;010;MICROSOFT;DRN;;R$;0000000038501;0000000039121;0000000038501;0000000038692;0000000039121;0000000039121;00003;000000000000004100;000000000158638500;0000000000000;0;99991231;0000001;0000000000000;BRMSFTBDR005;131
20181026;02;MTSA4;010;METISA;PN;;R$;0000000001325;0000000001340;0000000001312;0000000001326;0000000001340;0000000001336;00103;000000000000033400;000000000044290800;0000000000000;0;99991231;0000001;0000000000000;BRMTSAACNPR9;052
20181026;02;MULT3;010;MULTIPLAN;ON      N2;;R$;0000000002134;0000000002200;0000000002116;0000000002152;0000000002200;0000000002192;17524;000000000003525300;000000007587163000;0000000000000;0;99991231;0000001;0000000000000;BRMULTACNOR5;123
20181026;08;MWET4;010;WETZEL S/A;PN;;R$;0000000000332;0000000000332;0000000000332;0000000000332;0000000000332;0000000000150;00001;000000000000000100;000000000000033200;0000000000000;0;99991231;0000001;0000000000000;BRMWETACNPR3;118
20181026;12;MXRF11;010;FII MAXI REN;CI;;R$;0000000000989;0000000000992;0000000000986;0000000000988;0000000000991;0000000000991;00679;000000000000055859;000000000055227754;0000000000000;0;99991231;0000001;0000000000000;BRMXRFCTF008;177
20181026;22;MYPK11;010;IOCHP-MAXION;BNS ORD NM;;R$;0000000000087;0000000000088;0000000000087;0000000000087;0000000000088;0000000000087;00004;000000000000000600;000000000000052600;0000000000000;0;99991231;0000001;0000000000000;BRMYPKN01OR1;100
20181026;22;MYPK12;010;IOCHP-MAXION;BNS ORD NM;;R$;0000000000801;0000000000801;0000000000801;0000000000801;0000000000801;0000000000725;00001;000000000000000100;000000000000080100;0000000000000;0;99991231;0000001;0000000000000;BRMYPKN02OR9;100
20181026;02;MYPK3;010;IOCHP-MAXION;ON      NM;;R$;0000000001993;0000000002002;0000000001948;0000000001971;0000000001972;0000000001971;03001;000000000000670400;000000001321867000;0000000000000;0;99991231;0000001;0000000000000;BRMYPKACNOR7;145
20181026;02;NATU3;010;NATURA;ON      NM;;R$;0000000003212;0000000003259;0000000003158;0000000003208;0000000003205;0000000003205;09324;000000000002947400;000000009457937400;0000000000000;0;99991231;0000001;0000000000000;BRNATUACNOR6;131
20181026;02;NFLX34;010;NETFLIX;DRN;;R$;0000000110208;0000000110208;0000000110208;0000000110208;0000000110208;0000000000000;00001;000000000000000200;000000000022041600;0000000000000;0;99991231;0000001;0000000000000;BRNFLXBDR000;101
20181026;02;NIKE34;010;NIKE;DRN;;R$;0000000026099;0000000026500;0000000026099;0000000026238;0000000026205;0000000000000;00005;000000000000002000;000000000052477300;0000000000000;0;99991231;0000001;0000000000000;BRNIKEBDR006;131
20181026;12;NPAR11;010;FII NESTPAR;CI;;R$;0000000012144;0000000012144;0000000012144;0000000012144;0000000012144;0000000011000;00001;000000000000000090;000000000001092960;0000000000000;0;99991231;0000001;0000000000000;BRNPARCTF003;103
20181026;12;NSLU11;010;FII LOURDES;CI;;R$;0000000021800;0000000022999;0000000021800;0000000021916;0000000022400;0000000022001;00040;000000000000000437;000000000009577681;0000000000000;0;99991231;0000001;0000000000000;BRNSLUCTF008;245
20181026;02;ODPV3;010;ODONTOPREV;ON      NM;;R$;0000000001341;0000000001346;0000000001287;0000000001305;0000000001318;0000000001318;04687;000000000001717200;000000002241497100;0000000000000;0;99991231;0000001;0000000000000;BRODPVACNOR4;164
20181026;02;OFSA3;010;OUROFINO S/A;ON      NM;;R$;0000000002568;0000000002590;0000000002523;0000000002566;0000000002590;0000000002579;00025;000000000000005100;000000000013090200;0000000000000;0;99991231;0000001;0000000000000;BROFSAACNOR7;106
20181026;02;OGXP3;010;OGX PETROLEO;ON      NM;;R$;0000000000256;0000000000265;0000000000251;0000000000255;0000000000260;0000000000260;00077;000000000000062000;000000000015827200;0000000000000;0;99991231;0000001;0000000000000;BROGXPACNOR3;108
20181026;08;OIBR3;010;OI;ON      N1;;R$;0000000000250;0000000000267;0000000000248;0000000000253;0000000000260;0000000000258;12875;000000000017181600;000000004355728300;0000000000000;0;99991231;0000001;0000000000000;BROIBRACNOR1;107
20181026;08;OIBR4;010;OI;PN      N1;;R$;0000000000220;0000000000232;0000000000218;0000000000223;0000000000227;0000000000226;01338;000000000002351900;000000000526037600;0000000000000;0;99991231;0000001;0000000000000;BROIBRACNPR8;106
20181026;02;OMGE3;010;OMEGA GER;ON      NM;;R$;0000000001584;0000000001628;0000000001559;0000000001588;0000000001600;0000000001520;00985;000000000000165200;000000000262384000;0000000000000;0;99991231;0000001;0000000000000;BROMGEACNOR0;101
20181026;12;ONEF11;010;FII THE ONE;CI;;R$;0000000012061;0000000012205;0000000012000;0000000012000;0000000012025;0000000012025;00043;000000000000010025;000000000120303325;0000000000000;0;99991231;0000001;0000000000000;BRONEFCTF003;174
20181026;02;ORCL34;010;ORACLE;DRN;;R$;0000000017240;0000000017240;0000000017240;0000000017240;0000000017240;0000000000000;00001;000000000000000600;000000000010344000;0000000000000;0;99991231;0000001;0000000000000;BRORCLBDR007;127
20181026;12;ORPD11;010;FII OURO PRT;CI;;R$;0000000012500;0000000012500;0000000012500;0000000012500;0000000012500;0000000000000;00001;000000000000000001;000000000000012500;0000000000000;0;99991231;0000001;0000000000000;BRORPDCTF005;101
